Time,Temperature_SENSOR_DATA.mean,Time,Pressure_SENSOR_DATA.mean,Time,Altitude_SENSOR_DATA.mean,Predicted_temperature,Predicted_pressure,Predicted_altitude
9/13/2023 15:00,23.9,9/13/2023 15:00,1018,9/13/2023 15:00,-42.9,,,
9/13/2023 15:00,23.9,9/13/2023 15:00,1018,9/13/2023 15:00,-43.2,,,
9/13/2023 15:00,23.9,9/13/2023 15:00,1018,9/13/2023 15:00,-42.9,,,
9/13/2023 15:00,23.9,9/13/2023 15:00,1018,9/13/2023 15:00,-42.8,,,
9/13/2023 15:01,23.8,9/13/2023 15:01,1018,9/13/2023 15:01,-42.9,,,
9/13/2023 15:01,23.8,9/13/2023 15:01,1018,9/13/2023 15:01,-43,,,
9/13/2023 15:01,23.9,9/13/2023 15:01,1018,9/13/2023 15:01,-42.9,,,
9/13/2023 15:01,23.8,9/13/2023 15:01,1018,9/13/2023 15:01,-43.1,,,
9/13/2023 15:01,23.8,9/13/2023 15:01,1018,9/13/2023 15:01,-43.1,,,
9/13/2023 15:01,23.8,9/13/2023 15:01,1018,9/13/2023 15:01,-43.1,,,
9/13/2023 15:02,23.8,9/13/2023 15:02,1018,9/13/2023 15:02,-43,,,
9/13/2023 15:02,23.7,9/13/2023 15:02,1018,9/13/2023 15:02,-43.3,,,
9/13/2023 15:02,23.8,9/13/2023 15:02,1018,9/13/2023 15:02,-43.3,,,
9/13/2023 15:02,23.8,9/13/2023 15:02,1018,9/13/2023 15:02,-43.1,,,
9/13/2023 15:02,23.8,9/13/2023 15:02,1018,9/13/2023 15:02,-43,,,
9/13/2023 15:02,23.8,9/13/2023 15:02,1018,9/13/2023 15:02,-43.5,,,
9/13/2023 15:03,23.7,9/13/2023 15:03,1018,9/13/2023 15:03,-43.1,,,
9/13/2023 15:03,23.8,9/13/2023 15:03,1018,9/13/2023 15:03,-43.1,,,
9/13/2023 15:03,23.7,9/13/2023 15:03,1018,9/13/2023 15:03,-42.9,,,
9/13/2023 15:03,23.8,9/13/2023 15:03,1018,9/13/2023 15:03,-43.2,,,
9/13/2023 15:03,23.8,9/13/2023 15:03,1018,9/13/2023 15:03,-43,,,
9/13/2023 15:03,23.8,9/13/2023 15:03,1018,9/13/2023 15:03,-43.2,,,
9/13/2023 15:04,23.8,9/13/2023 15:04,1018,9/13/2023 15:04,-42.9,,,
9/13/2023 15:04,23.8,9/13/2023 15:04,1018,9/13/2023 15:04,-43.3,,,
9/13/2023 15:04,23.9,9/13/2023 15:04,1018,9/13/2023 15:04,-43.3,,,
9/13/2023 15:04,23.9,9/13/2023 15:04,1018,9/13/2023 15:04,-43,,,
9/13/2023 15:04,23.9,9/13/2023 15:04,1018,9/13/2023 15:04,-43,,,
9/13/2023 15:04,23.9,9/13/2023 15:04,1018,9/13/2023 15:04,-42.8,,,
9/13/2023 15:05,24,9/13/2023 15:05,1018,9/13/2023 15:05,-43,,,
9/13/2023 15:05,24.1,9/13/2023 15:05,1018,9/13/2023 15:05,-42.2,,,
9/13/2023 15:05,24.1,9/13/2023 15:05,1018,9/13/2023 15:05,-42.3,,,
9/13/2023 15:05,24.2,9/13/2023 15:05,1018,9/13/2023 15:05,-42.3,,,
9/13/2023 15:05,24.2,9/13/2023 15:05,1018,9/13/2023 15:05,-42.2,,,
9/13/2023 15:05,24.3,9/13/2023 15:05,1018,9/13/2023 15:05,-42,,,
9/13/2023 15:06,24.3,9/13/2023 15:06,1018,9/13/2023 15:06,-42.1,,,
9/13/2023 15:06,24.4,9/13/2023 15:06,1018,9/13/2023 15:06,-42.5,,,
9/13/2023 15:06,24.5,9/13/2023 15:06,1018,9/13/2023 15:06,-42.5,,,
9/13/2023 15:06,24.6,9/13/2023 15:06,1018,9/13/2023 15:06,-42.1,,,
9/13/2023 15:06,24.6,9/13/2023 15:06,1018,9/13/2023 15:06,-41.7,,,
9/13/2023 15:06,24.7,9/13/2023 15:06,1018,9/13/2023 15:06,-41.7,,,
9/13/2023 15:07,24.8,9/13/2023 15:07,1018,9/13/2023 15:07,-41.2,,,
9/13/2023 15:07,24.8,9/13/2023 15:07,1018,9/13/2023 15:07,-41,,,
9/13/2023 15:07,24.9,9/13/2023 15:07,1018,9/13/2023 15:07,-41.1,,,
9/13/2023 15:07,24.9,9/13/2023 15:07,1018,9/13/2023 15:07,-41.1,,,
9/13/2023 15:07,25,9/13/2023 15:07,1018,9/13/2023 15:07,-41.3,,,
9/13/2023 15:07,25,9/13/2023 15:07,1018,9/13/2023 15:07,-41.2,,,
9/13/2023 15:08,25.1,9/13/2023 15:08,1018,9/13/2023 15:08,-40.8,,,
9/13/2023 15:08,25.2,9/13/2023 15:08,1018,9/13/2023 15:08,-40.3,,,
9/13/2023 15:08,25.2,9/13/2023 15:08,1018,9/13/2023 15:08,-40.1,,,
9/13/2023 15:08,25.3,9/13/2023 15:08,1018,9/13/2023 15:08,-40.2,,,
9/13/2023 15:08,25.4,9/13/2023 15:08,1018,9/13/2023 15:08,-40.2,,,
9/13/2023 15:08,25.3,9/13/2023 15:08,1018,9/13/2023 15:08,-40.3,,,
9/13/2023 15:09,25.3,9/13/2023 15:09,1018,9/13/2023 15:09,-40.5,,,
9/13/2023 15:09,25.2,9/13/2023 15:09,1018,9/13/2023 15:09,-40.7,,,
9/13/2023 15:09,25.3,9/13/2023 15:09,1018,9/13/2023 15:09,-40.1,,,
9/13/2023 15:09,25.3,9/13/2023 15:09,1018,9/13/2023 15:09,-40.3,,,
9/13/2023 15:09,25.3,9/13/2023 15:09,1018,9/13/2023 15:09,-40.6,,,
9/13/2023 15:09,25.4,9/13/2023 15:09,1018,9/13/2023 15:09,-40.5,,,
9/13/2023 15:10,25.4,9/13/2023 15:10,1018,9/13/2023 15:10,-40.2,,,
9/13/2023 15:10,25.4,9/13/2023 15:10,1018,9/13/2023 15:10,-40.4,,,
9/13/2023 15:10,25.4,9/13/2023 15:10,1018,9/13/2023 15:10,-40.2,,,
9/13/2023 15:10,25.4,9/13/2023 15:10,1018,9/13/2023 15:10,-40.3,,,
9/13/2023 15:10,25.4,9/13/2023 15:10,1018,9/13/2023 15:10,-40.5,,,
9/13/2023 15:10,25.3,9/13/2023 15:10,1018,9/13/2023 15:10,-40.1,,,
9/13/2023 15:11,25.2,9/13/2023 15:11,1018,9/13/2023 15:11,-40.5,,,
9/13/2023 15:11,25.2,9/13/2023 15:11,1018,9/13/2023 15:11,-40.5,,,
9/13/2023 15:11,25.2,9/13/2023 15:11,1018,9/13/2023 15:11,-40.6,,,
9/13/2023 15:11,25.2,9/13/2023 15:11,1018,9/13/2023 15:11,-40.5,,,
9/13/2023 15:11,25.2,9/13/2023 15:11,1018,9/13/2023 15:11,-40.9,,,
9/13/2023 15:11,25.1,9/13/2023 15:11,1018,9/13/2023 15:11,-41,,,
9/13/2023 15:12,25.1,9/13/2023 15:12,1018,9/13/2023 15:12,-41.2,,,
9/13/2023 15:12,25.1,9/13/2023 15:12,1018,9/13/2023 15:12,-40.5,,,
9/13/2023 15:12,24.9,9/13/2023 15:12,1018,9/13/2023 15:12,-40.6,,,
9/13/2023 15:12,24.9,9/13/2023 15:12,1018,9/13/2023 15:12,-41.3,,,
9/13/2023 15:12,24.9,9/13/2023 15:12,1018,9/13/2023 15:12,-41.2,,,
9/13/2023 15:12,24.9,9/13/2023 15:12,1018,9/13/2023 15:12,-40.6,,,
9/13/2023 15:13,24.9,9/13/2023 15:13,1018,9/13/2023 15:13,-41.3,,,
9/13/2023 15:13,24.9,9/13/2023 15:13,1018,9/13/2023 15:13,-41.1,,,
9/13/2023 15:13,24.9,9/13/2023 15:13,1018,9/13/2023 15:13,-41.2,,,
9/13/2023 15:13,25,9/13/2023 15:13,1018,9/13/2023 15:13,-41.2,,,
9/13/2023 15:13,25,9/13/2023 15:13,1018,9/13/2023 15:13,-41,,,
9/13/2023 15:13,25,9/13/2023 15:13,1018,9/13/2023 15:13,-40.8,,,
9/13/2023 15:14,25,9/13/2023 15:14,1018,9/13/2023 15:14,-41.1,,,
9/13/2023 15:14,25,9/13/2023 15:14,1018,9/13/2023 15:14,-41.1,,,
9/13/2023 15:14,25,9/13/2023 15:14,1018,9/13/2023 15:14,-41.1,,,
9/13/2023 15:14,24.9,9/13/2023 15:14,1018,9/13/2023 15:14,-41,,,
9/13/2023 15:14,24.9,9/13/2023 15:14,1018,9/13/2023 15:14,-41.1,,,
9/13/2023 15:14,24.9,9/13/2023 15:14,1018,9/13/2023 15:14,-41,,,
9/13/2023 15:15,24.9,9/13/2023 15:15,1018,9/13/2023 15:15,-41,,,
9/13/2023 15:15,25,9/13/2023 15:15,1018,9/13/2023 15:15,-41.1,,,
9/13/2023 15:15,25,9/13/2023 15:15,1018,9/13/2023 15:15,-40.6,,,
9/13/2023 15:15,25,9/13/2023 15:15,1018,9/13/2023 15:15,-40.7,,,
9/13/2023 15:15,25,9/13/2023 15:15,1018,9/13/2023 15:15,-40.6,,,
9/13/2023 15:15,25,9/13/2023 15:15,1018,9/13/2023 15:15,-40.7,,,
9/13/2023 15:16,24.9,9/13/2023 15:16,1018,9/13/2023 15:16,-40.7,,,
9/13/2023 15:16,24.9,9/13/2023 15:16,1018,9/13/2023 15:16,-40.6,,,
9/13/2023 15:16,24.9,9/13/2023 15:16,1018,9/13/2023 15:16,-40.9,,,
9/13/2023 15:16,24.9,9/13/2023 15:16,1018,9/13/2023 15:16,-40.5,,,
9/13/2023 15:16,24.9,9/13/2023 15:16,1018,9/13/2023 15:16,-40.6,,,
9/13/2023 15:16,24.9,9/13/2023 15:16,1018,9/13/2023 15:16,-40.2,,,
9/13/2023 15:17,24.9,9/13/2023 15:17,1018,9/13/2023 15:17,-40.3,,,
9/13/2023 15:17,24.9,9/13/2023 15:17,1018,9/13/2023 15:17,-40.3,,,
9/13/2023 15:17,24.9,9/13/2023 15:17,1018,9/13/2023 15:17,-40.3,,,
9/13/2023 15:17,24.8,9/13/2023 15:17,1018,9/13/2023 15:17,-40.5,,,
9/13/2023 15:17,24.8,9/13/2023 15:17,1018,9/13/2023 15:17,-40.3,,,
9/13/2023 15:17,24.7,9/13/2023 15:17,1018,9/13/2023 15:17,-40.7,,,
9/13/2023 15:18,24.6,9/13/2023 15:18,1018,9/13/2023 15:18,-40.8,,,
9/13/2023 15:18,24.6,9/13/2023 15:18,1018,9/13/2023 15:18,-41.3,,,
9/13/2023 15:18,24.6,9/13/2023 15:18,1018,9/13/2023 15:18,-41.1,,,
9/13/2023 15:18,24.5,9/13/2023 15:18,1018,9/13/2023 15:18,-41.1,,,
9/13/2023 15:18,24.5,9/13/2023 15:18,1018,9/13/2023 15:18,-41.1,,,
9/13/2023 15:18,24.5,9/13/2023 15:18,1018,9/13/2023 15:18,-41.4,,,
9/13/2023 15:19,24.4,9/13/2023 15:19,1018,9/13/2023 15:19,-41.3,,,
9/13/2023 15:19,24.4,9/13/2023 15:19,1018,9/13/2023 15:19,-41,,,
9/13/2023 15:19,24.3,9/13/2023 15:19,1018,9/13/2023 15:19,-41.3,,,
9/13/2023 15:19,24.2,9/13/2023 15:19,1018,9/13/2023 15:19,-41.3,,,
9/13/2023 15:19,24.2,9/13/2023 15:19,1018,9/13/2023 15:19,-41.7,,,
9/13/2023 15:19,24.1,9/13/2023 15:19,1018,9/13/2023 15:19,-41.9,,,
9/13/2023 15:20,24.1,9/13/2023 15:20,1018,9/13/2023 15:20,-41.6,,,
9/13/2023 15:20,24.1,9/13/2023 15:20,1018,9/13/2023 15:20,-41.6,,,
9/13/2023 15:20,24,9/13/2023 15:20,1018,9/13/2023 15:20,-41.4,,,
9/13/2023 15:20,24,9/13/2023 15:20,1018,9/13/2023 15:20,-41.5,,,
9/13/2023 15:20,24,9/13/2023 15:20,1018,9/13/2023 15:20,-41.3,,,
9/13/2023 15:20,24,9/13/2023 15:20,1018,9/13/2023 15:20,-41.8,,,
9/13/2023 15:21,24,9/13/2023 15:21,1018,9/13/2023 15:21,-41.9,,,
9/13/2023 15:21,24,9/13/2023 15:21,1018,9/13/2023 15:21,-41.5,,,
9/13/2023 15:21,24,9/13/2023 15:21,1018,9/13/2023 15:21,-41.5,,,
9/13/2023 15:21,23.9,9/13/2023 15:21,1018,9/13/2023 15:21,-41.7,,,
9/13/2023 15:21,23.9,9/13/2023 15:21,1018,9/13/2023 15:21,-41.4,,,
9/13/2023 15:21,23.9,9/13/2023 15:21,1018,9/13/2023 15:21,-41.5,,,
9/13/2023 15:22,23.9,9/13/2023 15:22,1018,9/13/2023 15:22,-42.5,,,
9/13/2023 15:22,,9/13/2023 15:22,,9/13/2023 15:22,,,,
9/13/2023 15:22,24.2,9/13/2023 15:22,1018,9/13/2023 15:22,-41.4,,,
9/13/2023 15:22,23.9,9/13/2023 15:22,1018,9/13/2023 15:22,-42,,,
9/13/2023 15:22,23.9,9/13/2023 15:22,1018,9/13/2023 15:22,-42,,,
9/13/2023 15:22,23.8,9/13/2023 15:22,1018,9/13/2023 15:22,-42,,,
9/13/2023 15:23,23.8,9/13/2023 15:23,1018,9/13/2023 15:23,-42,,,
9/13/2023 15:23,23.8,9/13/2023 15:23,1018,9/13/2023 15:23,-42,,,
9/13/2023 15:23,23.8,9/13/2023 15:23,1018,9/13/2023 15:23,-42.2,,,
9/13/2023 15:23,23.7,9/13/2023 15:23,1018,9/13/2023 15:23,-42,,,
9/13/2023 15:23,23.7,9/13/2023 15:23,1018,9/13/2023 15:23,-41.8,,,
9/13/2023 15:23,23.7,9/13/2023 15:23,1018,9/13/2023 15:23,-42,,,
9/13/2023 15:24,23.7,9/13/2023 15:24,1018,9/13/2023 15:24,-42,,,
9/13/2023 15:24,23.7,9/13/2023 15:24,1018,9/13/2023 15:24,-42.1,,,
9/13/2023 15:24,23.6,9/13/2023 15:24,1018,9/13/2023 15:24,-41.9,,,
9/13/2023 15:24,23.6,9/13/2023 15:24,1018,9/13/2023 15:24,-41.7,,,
9/13/2023 15:24,23.7,9/13/2023 15:24,1018,9/13/2023 15:24,-42.4,,,
9/13/2023 15:24,23.6,9/13/2023 15:24,1018,9/13/2023 15:24,-41.7,,,
9/13/2023 15:25,23.6,9/13/2023 15:25,1018,9/13/2023 15:25,-41.9,,,
9/13/2023 15:25,23.6,9/13/2023 15:25,1018,9/13/2023 15:25,-42.4,,,
9/13/2023 15:25,23.6,9/13/2023 15:25,1018,9/13/2023 15:25,-42.3,,,
9/13/2023 15:25,23.6,9/13/2023 15:25,1018,9/13/2023 15:25,-42.3,,,
9/13/2023 15:25,23.6,9/13/2023 15:25,1018,9/13/2023 15:25,-42,,,
9/13/2023 15:25,23.6,9/13/2023 15:25,1018,9/13/2023 15:25,-42.2,,,
9/13/2023 15:26,23.6,9/13/2023 15:26,1018,9/13/2023 15:26,-42.4,,,
9/13/2023 15:26,23.6,9/13/2023 15:26,1018,9/13/2023 15:26,-42,,,
9/13/2023 15:26,23.5,9/13/2023 15:26,1018,9/13/2023 15:26,-42.4,,,
9/13/2023 15:26,23.5,9/13/2023 15:26,1018,9/13/2023 15:26,-42,,,
9/13/2023 15:26,23.5,9/13/2023 15:26,1018,9/13/2023 15:26,-42.6,,,
9/13/2023 15:26,23.5,9/13/2023 15:26,1018,9/13/2023 15:26,-42.5,,,
9/13/2023 15:27,23.5,9/13/2023 15:27,1018,9/13/2023 15:27,-42,,,
9/13/2023 15:27,23.5,9/13/2023 15:27,1018,9/13/2023 15:27,-42.1,,,
9/13/2023 15:27,23.5,9/13/2023 15:27,1018,9/13/2023 15:27,-42.2,,,
9/13/2023 15:27,23.5,9/13/2023 15:27,1018,9/13/2023 15:27,-42.2,,,
9/13/2023 15:27,23.5,9/13/2023 15:27,1018,9/13/2023 15:27,-42,,,
9/13/2023 15:27,23.5,9/13/2023 15:27,1018,9/13/2023 15:27,-42.2,,,
9/13/2023 15:28,23.5,9/13/2023 15:28,1018,9/13/2023 15:28,-42,,,
9/13/2023 15:28,23.5,9/13/2023 15:28,1018,9/13/2023 15:28,-41.8,,,
9/13/2023 15:28,23.5,9/13/2023 15:28,1018,9/13/2023 15:28,-42,,,
9/13/2023 15:28,23.5,9/13/2023 15:28,1018,9/13/2023 15:28,-41.8,,,
9/13/2023 15:28,23.5,9/13/2023 15:28,1018,9/13/2023 15:28,-42.2,,,
9/13/2023 15:28,23.5,9/13/2023 15:28,1018,9/13/2023 15:28,-41.8,,,
9/13/2023 15:29,23.5,9/13/2023 15:29,1018,9/13/2023 15:29,-42.1,,,
9/13/2023 15:29,23.5,9/13/2023 15:29,1018,9/13/2023 15:29,-42.1,,,
9/13/2023 15:29,23.4,9/13/2023 15:29,1018,9/13/2023 15:29,-42.2,,,
9/13/2023 15:29,23.5,9/13/2023 15:29,1018,9/13/2023 15:29,-42,,,
9/13/2023 15:29,23.4,9/13/2023 15:29,1018,9/13/2023 15:29,-41.7,,,
9/13/2023 15:29,23.4,9/13/2023 15:29,1018,9/13/2023 15:29,-42,,,
9/13/2023 15:30,23.4,9/13/2023 15:30,1018,9/13/2023 15:30,-42.4,,,
9/13/2023 15:30,23.4,9/13/2023 15:30,1018,9/13/2023 15:30,-42,,,
9/13/2023 15:30,23.4,9/13/2023 15:30,1018,9/13/2023 15:30,-41.7,,,
9/13/2023 15:30,23.4,9/13/2023 15:30,1018,9/13/2023 15:30,-42,,,
9/13/2023 15:30,23.4,9/13/2023 15:30,1018,9/13/2023 15:30,-41.6,,,
9/13/2023 15:30,23.4,9/13/2023 15:30,1018,9/13/2023 15:30,-42.2,,,
9/13/2023 15:31,23.3,9/13/2023 15:31,1018,9/13/2023 15:31,-41.9,,,
9/13/2023 15:31,23.3,9/13/2023 15:31,1018,9/13/2023 15:31,-42,,,
9/13/2023 15:31,23.3,9/13/2023 15:31,1018,9/13/2023 15:31,-41.7,,,
9/13/2023 15:31,23.3,9/13/2023 15:31,1018,9/13/2023 15:31,-41.8,,,
9/13/2023 15:31,23.3,9/13/2023 15:31,1018,9/13/2023 15:31,-41.8,,,
9/13/2023 15:31,23.3,9/13/2023 15:31,1018,9/13/2023 15:31,-41.8,,,
9/13/2023 15:32,23.3,9/13/2023 15:32,1018,9/13/2023 15:32,-41.6,,,
9/13/2023 15:32,23.4,9/13/2023 15:32,1018,9/13/2023 15:32,-41.8,,,
9/13/2023 15:32,23.4,9/13/2023 15:32,1018,9/13/2023 15:32,-41.5,,,
9/13/2023 15:32,23.4,9/13/2023 15:32,1018,9/13/2023 15:32,-41.6,,,
9/13/2023 15:32,23.5,9/13/2023 15:32,1018,9/13/2023 15:32,-41.8,,,
9/13/2023 15:32,23.5,9/13/2023 15:32,1018,9/13/2023 15:32,-41.8,,,
9/13/2023 15:33,23.5,9/13/2023 15:33,1018,9/13/2023 15:33,-41.5,,,
9/13/2023 15:33,23.5,9/13/2023 15:33,1018,9/13/2023 15:33,-41.5,,,
9/13/2023 15:33,23.5,9/13/2023 15:33,1018,9/13/2023 15:33,-41.4,,,
9/13/2023 15:33,23.5,9/13/2023 15:33,1018,9/13/2023 15:33,-41.1,,,
9/13/2023 15:33,23.5,9/13/2023 15:33,1018,9/13/2023 15:33,-41.5,,,
9/13/2023 15:33,23.5,9/13/2023 15:33,1018,9/13/2023 15:33,-41.8,,,
9/13/2023 15:34,23.6,9/13/2023 15:34,1018,9/13/2023 15:34,-41.6,,,
9/13/2023 15:34,23.6,9/13/2023 15:34,1018,9/13/2023 15:34,-41.4,,,
9/13/2023 15:34,23.6,9/13/2023 15:34,1018,9/13/2023 15:34,-41.7,,,
9/13/2023 15:34,23.6,9/13/2023 15:34,1018,9/13/2023 15:34,-41.8,,,
9/13/2023 15:34,23.6,9/13/2023 15:34,1018,9/13/2023 15:34,-41.8,,,
9/13/2023 15:34,23.6,9/13/2023 15:34,1018,9/13/2023 15:34,-41.4,,,
9/13/2023 15:35,23.6,9/13/2023 15:35,1018,9/13/2023 15:35,-41.7,,,
9/13/2023 15:35,23.6,9/13/2023 15:35,1018,9/13/2023 15:35,-41.5,,,
9/13/2023 15:35,23.6,9/13/2023 15:35,1018,9/13/2023 15:35,-41.5,,,
9/13/2023 15:35,23.6,9/13/2023 15:35,1018,9/13/2023 15:35,-41.2,,,
9/13/2023 15:35,23.6,9/13/2023 15:35,1018,9/13/2023 15:35,-41.5,,,
9/13/2023 15:35,23.6,9/13/2023 15:35,1018,9/13/2023 15:35,-41,,,
9/13/2023 15:36,23.6,9/13/2023 15:36,1018,9/13/2023 15:36,-41.8,,,
9/13/2023 15:36,23.6,9/13/2023 15:36,1018,9/13/2023 15:36,-41.3,,,
9/13/2023 15:36,23.6,9/13/2023 15:36,1018,9/13/2023 15:36,-41.1,,,
9/13/2023 15:36,23.7,9/13/2023 15:36,1018,9/13/2023 15:36,-41.2,,,
9/13/2023 15:36,23.7,9/13/2023 15:36,1018,9/13/2023 15:36,-41.3,,,
9/13/2023 15:36,23.7,9/13/2023 15:36,1018,9/13/2023 15:36,-41.3,,,
9/13/2023 15:37,23.7,9/13/2023 15:37,1018,9/13/2023 15:37,-41.2,,,
9/13/2023 15:37,23.7,9/13/2023 15:37,1018,9/13/2023 15:37,-41.3,,,
9/13/2023 15:37,23.7,9/13/2023 15:37,1018,9/13/2023 15:37,-41.2,,,
9/13/2023 15:37,23.7,9/13/2023 15:37,1018,9/13/2023 15:37,-41.5,,,
9/13/2023 15:37,23.7,9/13/2023 15:37,1018,9/13/2023 15:37,-41,,,
9/13/2023 15:37,23.7,9/13/2023 15:37,1018,9/13/2023 15:37,-41.2,,,
9/13/2023 15:38,23.8,9/13/2023 15:38,1018,9/13/2023 15:38,-41.3,,,
9/13/2023 15:38,23.8,9/13/2023 15:38,1018,9/13/2023 15:38,-41.6,,,
9/13/2023 15:38,23.8,9/13/2023 15:38,1018,9/13/2023 15:38,-41.7,,,
9/13/2023 15:38,23.8,9/13/2023 15:38,1018,9/13/2023 15:38,-41.3,,,
9/13/2023 15:38,23.8,9/13/2023 15:38,1018,9/13/2023 15:38,-41.3,,,
9/13/2023 15:38,23.8,9/13/2023 15:38,1018,9/13/2023 15:38,-41.8,,,
9/13/2023 15:39,23.8,9/13/2023 15:39,1018,9/13/2023 15:39,-41.4,,,
9/13/2023 15:39,23.8,9/13/2023 15:39,1018,9/13/2023 15:39,-41.3,,,
9/13/2023 15:39,23.8,9/13/2023 15:39,1018,9/13/2023 15:39,-41.3,,,
9/13/2023 15:39,23.8,9/13/2023 15:39,1018,9/13/2023 15:39,-41.5,,,
9/13/2023 15:39,23.8,9/13/2023 15:39,1018,9/13/2023 15:39,-41.1,,,
9/13/2023 15:39,23.8,9/13/2023 15:39,1018,9/13/2023 15:39,-41.1,,,
9/13/2023 15:40,23.8,9/13/2023 15:40,1018,9/13/2023 15:40,-41,,,
9/13/2023 15:40,23.8,9/13/2023 15:40,1018,9/13/2023 15:40,-41.1,,,
9/13/2023 15:40,23.8,9/13/2023 15:40,1018,9/13/2023 15:40,-41.1,,,
9/13/2023 15:40,23.8,9/13/2023 15:40,1018,9/13/2023 15:40,-41,,,
9/13/2023 15:40,23.8,9/13/2023 15:40,1018,9/13/2023 15:40,-41.2,,,
9/13/2023 15:40,23.8,9/13/2023 15:40,1018,9/13/2023 15:40,-41,,,
9/13/2023 15:41,23.8,9/13/2023 15:41,1018,9/13/2023 15:41,-41,,,
9/13/2023 15:41,23.8,9/13/2023 15:41,1018,9/13/2023 15:41,-41.4,,,
9/13/2023 15:41,23.7,9/13/2023 15:41,1018,9/13/2023 15:41,-40.6,,,
9/13/2023 15:41,23.7,9/13/2023 15:41,1018,9/13/2023 15:41,-40.4,,,
9/13/2023 15:41,23.7,9/13/2023 15:41,1018,9/13/2023 15:41,-40.6,,,
9/13/2023 15:41,23.7,9/13/2023 15:41,1018,9/13/2023 15:41,-40.8,,,
9/13/2023 15:42,23.7,9/13/2023 15:42,1018,9/13/2023 15:42,-41,,,
9/13/2023 15:42,23.7,9/13/2023 15:42,1018,9/13/2023 15:42,-40.8,,,
9/13/2023 15:42,23.7,9/13/2023 15:42,1018,9/13/2023 15:42,-41.2,,,
9/13/2023 15:42,23.7,9/13/2023 15:42,1018,9/13/2023 15:42,-40.8,,,
9/13/2023 15:42,23.7,9/13/2023 15:42,1018,9/13/2023 15:42,-40.9,,,
9/13/2023 15:42,23.7,9/13/2023 15:42,1018,9/13/2023 15:42,-41.3,,,
9/13/2023 15:43,23.7,9/13/2023 15:43,1018,9/13/2023 15:43,-40.7,,,
9/13/2023 15:43,23.7,9/13/2023 15:43,1018,9/13/2023 15:43,-40.9,,,
9/13/2023 15:43,23.7,9/13/2023 15:43,1018,9/13/2023 15:43,-40.6,,,
9/13/2023 15:43,23.7,9/13/2023 15:43,1018,9/13/2023 15:43,-41,,,
9/13/2023 15:43,23.7,9/13/2023 15:43,1018,9/13/2023 15:43,-40.7,,,
9/13/2023 15:43,23.7,9/13/2023 15:43,1018,9/13/2023 15:43,-40.6,,,
9/13/2023 15:44,23.7,9/13/2023 15:44,1018,9/13/2023 15:44,-40.7,,,
9/13/2023 15:44,23.7,9/13/2023 15:44,1018,9/13/2023 15:44,-40.6,,,
9/13/2023 15:44,23.7,9/13/2023 15:44,1018,9/13/2023 15:44,-41.2,,,
9/13/2023 15:44,23.7,9/13/2023 15:44,1018,9/13/2023 15:44,-40.5,,,
9/13/2023 15:44,23.7,9/13/2023 15:44,1018,9/13/2023 15:44,-40.7,,,
9/13/2023 15:44,23.7,9/13/2023 15:44,1018,9/13/2023 15:44,-40.6,,,
9/13/2023 15:45,23.7,9/13/2023 15:45,1018,9/13/2023 15:45,-40.3,,,
9/13/2023 15:45,23.7,9/13/2023 15:45,1018,9/13/2023 15:45,-40.8,,,
9/13/2023 15:45,23.8,9/13/2023 15:45,1018,9/13/2023 15:45,-40.4,,,
9/13/2023 15:45,23.8,9/13/2023 15:45,1018,9/13/2023 15:45,-40.3,,,
9/13/2023 15:45,,9/13/2023 15:45,,9/13/2023 15:45,,,,
9/13/2023 15:45,24.1,9/13/2023 15:45,1018,9/13/2023 15:45,-40.3,,,
9/13/2023 15:46,23.8,9/13/2023 15:46,1018,9/13/2023 15:46,-40.5,,,
9/13/2023 15:46,23.8,9/13/2023 15:46,1018,9/13/2023 15:46,-40.7,,,
9/13/2023 15:46,23.8,9/13/2023 15:46,1018,9/13/2023 15:46,-40.4,,,
9/13/2023 15:46,23.8,9/13/2023 15:46,1018,9/13/2023 15:46,-40.7,,,
9/13/2023 15:46,23.8,9/13/2023 15:46,1018,9/13/2023 15:46,-40.6,,,
9/13/2023 15:46,23.8,9/13/2023 15:46,1018,9/13/2023 15:46,-40.7,,,
9/13/2023 15:47,23.8,9/13/2023 15:47,1018,9/13/2023 15:47,-40.6,,,
9/13/2023 15:47,23.8,9/13/2023 15:47,1018,9/13/2023 15:47,-40.4,,,
9/13/2023 15:47,23.8,9/13/2023 15:47,1018,9/13/2023 15:47,-40.8,,,
9/13/2023 15:47,23.8,9/13/2023 15:47,1018,9/13/2023 15:47,-40.8,,,
9/13/2023 15:47,23.8,9/13/2023 15:47,1018,9/13/2023 15:47,-40.1,,,
9/13/2023 15:47,23.8,9/13/2023 15:47,1018,9/13/2023 15:47,-40.3,,,
9/13/2023 15:48,23.8,9/13/2023 15:48,1018,9/13/2023 15:48,-40.6,,,
9/13/2023 15:48,23.8,9/13/2023 15:48,1018,9/13/2023 15:48,-40.5,,,
9/13/2023 15:48,23.8,9/13/2023 15:48,1018,9/13/2023 15:48,-40.4,,,
9/13/2023 15:48,23.8,9/13/2023 15:48,1018,9/13/2023 15:48,-40.4,,,
9/13/2023 15:48,23.8,9/13/2023 15:48,1018,9/13/2023 15:48,-40.3,,,
9/13/2023 15:48,23.8,9/13/2023 15:48,1018,9/13/2023 15:48,-40.3,,,
